;Datos1;Datos2
9356;10.18123751;20.4386193
9357;10.15368814;15.64281521
9358;13.37499798;16.57747258
9359;10.52347358;19.37144804
9360;10.84599664;21.05015244
9361;10.25485386;22.50249095
9362;9.460949579;18.86543112
9363;8.613980528;20.92457555
9364;9.976230062;18.9384066
9365;10.82969081;21.32665551
9366;12.81084349;19.73756993
9367;11.131365;17.84778477
9368;13.60995304;17.24686033
9369;5.061155054;19.83325642
9370;12.47175628;18.17070439
9371;14.03688134;20.42450772
9372;11.20353084;22.71256612
9373;13.37514317;20.25399639
9374;12.063698;23.01942364
9375;11.77406403;19.09916319
9376;11.6092361;20.46084903
9377;8.759168022;19.8397369
9378;9.878716294;18.07639498
9379;12.59388486;23.87769047
9380;12.84132608;22.10612923
9381;10.04245067;22.91234357
9382;10.99617277;22.61364413
9383;8.061754088;19.63033271
9384;7.94680268;20.38084213
9385;2.505568225;17.27646014
9386;8.718619088;16.59374912
9387;3.450901325;21.28834446
9388;10.23453282;22.64859368
9389;9.472800748;16.65356685
9390;11.16724272;19.31519761
9391;13.87175987;19.76238578
9392;7.296231327;16.90921478
9393;7.211573904;22.53452323
9394;9.003341114;19.00072228
9395;11.15171869;23.80840918
9396;6.333297111;19.84153481
9397;10.62228217;22.99452865
9398;10.02506175;16.25319144
9399;4.716166266;21.02807132
9400;13.88574013;21.70701836
9401;10.55179223;19.69472861
9402;9.286573371;15.72180252
9403;12.02186493;21.48968159
9404;11.15663332;19.40648776
9405;10.3401891;22.54727902
9406;7.882084483;21.35940483
9407;13.89668654;20.43972685
9408;13.60650093;22.02915255
9409;7.082435501;19.783377
9410;9.53030553;16.21080536
9411;12.49996352;20.58353378
9412;11.64174129;17.43060022
9413;9.007145366;14.84931326
9414;7.31516432;17.07819432
9415;8.775775427;21.71085425
9416;11.81186292;23.25693054
9417;10.56452717;22.29773069
9418;11.1492842;16.65531138
9419;7.605168839;19.55626955
9420;9.272767203;18.82355132
9421;14.45118196;22.70218585
9422;6.375899934;14.95036057
9423;12.69124076;18.05285288
9424;9.681743082;19.09689733
9425;11.80544718;16.56384109
9426;7.052460418;23.13799323
9427;9.484740067;22.04169734
9428;12.30635816;19.77388191
9429;9.194413264;19.05951132
9430;6.435325657;18.02902388
9431;10.73690718;21.63619152
9432;7.090935193;19.53065861
9433;10.14107202;18.95678089
9434;13.28637273;20.2030391
9435;5.516865148;21.84403492
9436;10.20428669;17.46945596
9437;9.407889203;19.84942839
9438;7.712580262;21.99231387
9439;15.36076077;19.88735413
9440;10.49362076;17.83001701
9441;6.518844901;20.69844987
9442;12.0795735;19.00663949
9443;14.08728521;22.04285543
9444;9.428678404;19.67845431
9445;12.03353722;22.88326075
9446;4.755188915;21.00069691
9447;10.41227132;19.55906862
9448;8.740141881;20.58623811
9449;7.114959198;19.01075089
9450;12.55717769;19.18270544
9451;12.48216764;19.45269018
9452;10.58090356;18.33379519
9453;6.640123232;22.9518078
9454;12.60429463;19.41628432
9455;10.74730892;20.49766156
9456;9.95993749;21.38367092
9457;9.483305986;17.74522543
9458;11.48378884;20.5490131
9459;7.734389406;21.59645349
9460;11.63144715;19.23643282
9461;17.51184066;22.10109069
9462;10.63879976;20.49283524
9463;7.152292236;21.35139117
9464;11.0257478;15.35203711
9465;9.550065273;18.4958226
9466;8.325944801;19.91034944
9467;9.141570044;23.02176942
9468;11.88141093;21.23954115
9469;11.17268236;21.0980642
9470;7.761442044;20.17298811
9471;11.06129329;19.67084352
9472;6.030853397;23.88902817
9473;11.05889587;20.17520986
9474;10.23478566;20.11218171
9475;11.11742485;19.6211752
9476;12.27992233;20.84357807
9477;13.65424043;17.48390729
9478;14.6207037;20.41974292
9479;11.15199969;20.15394497
9480;8.992510542;20.93060786
9481;7.327153185;18.7738069
9482;10.88065359;22.68501745
9483;11.61747728;17.5608474
9484;8.577486066;21.57343621
9485;8.35638808;20.2905223
9486;7.139412937;16.4059955
9487;3.961660518;20.30937026
9488;10.41714144;21.37204592
9489;6.619258539;19.20611881
9490;11.57263786;21.41218864
9491;7.758640851;16.27073623
9492;4.782138383;22.58182892
9493;8.830732212;20.64297207
9494;4.841822402;18.25826334
9495;8.320005075;19.3171712
9496;12.92607714;23.93113588
9497;11.82988688;21.53564745
9498;7.164107723;19.47189755
9499;9.996165194;22.06296375
9500;12.61159212;20.1031804
9501;9.121811259;16.34459326
9502;6.698198863;18.86260782
9503;8.757150312;21.89301721
9504;14.76282563;17.3288278
9505;13.03881556;18.04823692
9506;10.33972762;19.65766979
9507;9.374392171;21.3813547
9508;6.674145491;20.84008994
9509;10.81427996;22.05199825
9510;12.70845701;13.45980029
9511;12.21316486;18.83935113
9512;10.03896149;20.46957973
9513;12.70810064;19.76248128
9514;11.62414089;21.40900008
9515;9.13112817;20.86656326
9516;5.932755384;20.01436017
9517;10.26719634;18.9753497
9518;12.76908135;20.4846886
9519;9.466672405;18.94267023
9520;9.148342659;19.99942798
9521;10.84600972;20.61378188
9522;10.60511183;19.40340692
9523;9.003854947;19.62781035
9524;10.31857536;19.52693292
9525;9.58707233;18.36316631
9526;5.927493416;20.66079758
9527;14.5640467;20.00033093
9528;7.003257786;20.10135088
9529;11.23095323;18.92031473
9530;9.223819971;15.66204548
9531;11.2889092;23.22893677
9532;10.20648968;20.6559093
9533;10.76683738;18.98072328
9534;8.867285025;19.59056248
9535;12.99474976;18.0777253
9536;7.648869108;19.67397297
9537;8.945269385;20.67371344
9538;14.56547935;21.86307813
9539;10.97721702;21.07398302
9540;11.96793028;21.01914704
9541;11.40621369;18.37435342
9542;12.94970672;19.89186048
9543;6.373393509;16.70986398
9544;8.087452507;23.18022618
9545;10.5109492;20.42168208
9546;13.4027893;22.18060313
9547;11.03876391;21.87331442
9548;10.08650709;18.28212261
9549;12.64742017;20.40118673
9550;8.983113501;14.08106105
9551;13.7409686;17.04833635
9552;10.73669405;19.05975743
9553;10.85109281;21.48710064
9554;15.45902092;19.43615016
9555;5.790291433;25.38131994
9556;11.11268621;20.58866252
9557;11.60496965;22.69306207
9558;10.99530136;23.18073165
9559;12.71661977;20.42671894
9560;11.13579854;20.64148748
9561;11.37656988;19.49687843
9562;10.63108858;18.65481442
9563;10.94183516;21.40626513
9564;13.35840327;18.46898956
9565;8.376975811;20.83290043
9566;6.156002624;20.4971657
9567;14.17868385;21.49402803
9568;12.29156723;17.16747606
9569;8.830989642;16.43942702
9570;9.29750664;19.90332757
9571;7.23647027;20.21135681
9572;4.559670804;17.82579332
9573;12.67187438;18.13161414
9574;10.5678;18.40544844
9575;10.92530476;17.6618131
9576;12.61410043;17.47816955
9577;11.05326062;22.07279937
9578;10.63489801;21.69686785
9579;10.62796439;19.85300646
9580;6.323533274;23.99231426
9581;7.577997072;16.4217467
9582;9.437230998;17.40670355
9583;12.51781488;18.94884473
9584;4.994543145;21.03272008
9585;8.512679325;19.21252429
9586;9.280228268;18.21941646
9587;13.18628129;17.42518241
9588;12.85050821;17.8640423
9589;10.37623417;17.44409444
9590;7.316395687;19.37165517
9591;10.78272054;20.16615523
9592;10.42004312;20.98610037
9593;10.20252231;18.29502027
9594;13.70540879;18.0434769
9595;5.882660519;18.67011396
9596;12.00537261;20.25900823
9597;9.676560865;19.3511232
9598;7.386348432;18.11990096
9599;13.72096524;21.83577481
9600;8.145806542;17.98811077
9601;12.89132683;21.27406878
9602;8.433602263;23.25272537
9603;5.756039329;16.92000122
9604;11.9216701;18.85841647
9605;7.243255576;22.18068068
9606;10.09687294;21.15284695
9607;18.25516222;19.38858018
9608;14.67202931;18.32344355
9609;7.270880465;22.19775586
9610;14.7631161;19.84599817
9611;15.00586553;19.92772407
9612;11.44809365;16.83067676
9613;14.52165427;18.75341763
9614;6.083706543;22.97079169
9615;9.172804973;21.19769956
9616;12.39480644;20.31415685
9617;7.476376324;16.68936504
9618;5.162321955;21.85041931
9619;13.72515577;23.50637796
9620;10.39367499;23.02380786
9621;11.87491994;25.21822966
9622;12.40325149;22.69370356
9623;9.771690064;22.74222938
9624;8.781709024;23.29469534
9625;5.939731293;22.12955345
9626;7.657074799;20.64499352
9627;7.394949614;20.85130412
9628;9.142753312;19.69986323
9629;10.85727272;19.02035694
9630;9.010702681;20.00075542
9631;10.68801956;19.38087093
9632;9.414918311;21.43535825
9633;6.045861469;22.34110182
9634;8.041561768;18.62628381
9635;9.272857745;21.83450389
9636;9.673799178;18.01919407
9637;14.75683361;23.41481969
9638;8.170472785;19.72118269
9639;12.58890948;21.06712992
9640;6.704982098;20.34131753
9641;11.1797849;20.25111006
9642;6.82506604;19.72203719
9643;8.003985246;20.85304147
9644;8.122320302;22.54310851
9645;11.84209939;18.26926642
9646;13.03112707;20.1136438
9647;11.48437162;16.84931267
9648;12.2359937;17.66709635
9649;11.64445338;19.38266181
9650;13.40391713;19.2421756
9651;7.295379139;19.25789425
9652;9.895244773;22.0243256
9653;12.51913999;21.45729052
9654;12.92890847;20.45726088
9655;9.048193949;19.23451959
9656;7.434031874;19.29100549
9657;10.36588523;19.86564013
9658;11.38070081;19.77211562
9659;12.17045848;15.65223896
9660;12.3281277;20.83310968
9661;12.04130301;22.91691476
9662;8.341955372;19.49433445
9663;11.93188814;20.47085912
9664;7.436375332;19.50103746
9665;9.775918388;17.840074
9666;11.73834879;18.73601181
9667;9.496956632;23.05323009
9668;13.92319081;19.58765641
9669;8.199392938;21.59986294
9670;7.155112467;22.24669689
9671;6.119089134;16.92391356
9672;12.58033916;25.33929605
9673;8.499123105;20.08498386
9674;5.081279639;16.76975175
9675;12.02922241;20.80999415
9676;10.86371223;20.71805252
9677;12.53814063;21.20102857
9678;13.69846316;18.52908961
9679;14.75371259;15.49582606
9680;7.766509175;18.75006683
9681;8.689656612;17.64447613
9682;7.880676866;15.35387156
9683;6.451457028;19.39572475
9684;9.288568484;22.09666184
9685;7.496193426;22.65129635
9686;8.176314547;20.63522302
9687;12.23576835;18.83706103
9688;9.590103852;18.89875141
9689;9.927303121;24.35557323
9690;13.78458617;19.08800875
9691;10.13504272;16.05810208
9692;10.57500056;17.07430519
9693;8.615563608;19.18765316
9694;2.874780923;20.12165123
9695;9.340272962;19.93461911
9696;11.50513102;19.74493289
9697;5.540773721;18.45143031
9698;9.363133597;19.89203647
9699;10.50031812;17.41548984
9700;10.6686745;21.3684925
9701;11.06362445;21.9210336
9702;7.171446951;19.41037964
9703;7.466961319;21.95815784
9704;8.46852526;15.92888118
9705;9.190760216;20.18141301
9706;9.626062347;17.48207556
9707;13.28910463;24.85576018
9708;3.775853183;21.23571316
9709;11.24065634;18.1335154
9710;4.727201892;20.97431784
9711;4.222311492;19.83466702
9712;10.37185745;15.94180191
9713;8.994973923;22.6903108
9714;14.25062363;16.49175961
9715;9.887849735;21.70603497
9716;7.085554351;21.76491657
9717;11.31992671;14.84283143
9718;12.84242156;20.5529646
9719;11.3795647;20.77531695
9720;9.807327392;20.15191403
9721;15.34301058;17.29030473
9722;14.73676364;16.98648203
9723;10.95579634;17.16961499
9724;7.36812976;20.51646113
9725;9.618265044;22.62230513
9726;7.537437705;17.67103784
9727;12.45077107;22.24725272
9728;5.624659036;19.7352284
9729;10.79585784;18.86105622
9730;11.59304509;19.1516527
9731;9.431023232;17.35905124
9732;11.74398762;20.01317234
9733;5.192958073;19.6380903
9734;8.550116527;18.78121093
9735;9.014002355;19.80528618
9736;11.24213768;19.25372594
9737;5.442105745;18.64549892
9738;8.528877478;17.56802687
9739;7.546592028;21.15193875
9740;10.23117099;21.53038922
9741;5.907044343;18.34426366
9742;11.5219516;21.27896598
9743;16.23410196;17.43811243
9744;8.757492318;16.92243682
9745;6.95297363;18.66852142
9746;6.588324073;23.87324781
9747;8.454715716;18.67536125
9748;8.522428404;16.44630137
9749;7.279867846;21.55065548
9750;13.15742034;20.93883988
9751;10.37494803;18.50303776
9752;11.19939941;18.25164321
9753;10.62416455;18.60962082
9754;10.29496705;21.13417163
9755;6.915983055;19.19843913
9756;12.50496494;18.10023691
9757;12.48278298;24.17540567
9758;12.06414832;21.66539551
9759;6.659549748;17.79456922
9760;11.57996091;19.70815406
9761;8.137975506;19.7192297
9762;11.33778442;18.71708878
9763;9.968332303;17.36111912
9764;11.16937903;20.50118118
9765;6.176636436;17.83807173
9766;7.570894335;21.64275866
9767;7.339434602;20.26210779
9768;10.05270486;17.36355936
9769;10.17858707;20.37463645
9770;12.37545593;17.62018667
9771;13.0926532;20.67151893
9772;14.15768964;23.29149592
9773;6.421742365;19.70090279
9774;12.51452168;21.69671612
9775;10.68247159;19.81649007
9776;7.231310413;19.89781946
9777;8.39768481;22.86841485
9778;16.66726177;21.61636419
9779;16.74892199;16.95084833
9780;13.95284721;24.3580057
9781;14.99124687;21.50473188
9782;11.67935826;21.89146398
9783;8.458252392;20.64359482
9784;11.8012593;19.79476509
9785;11.06509184;14.97134845
9786;6.132029351;19.36861791
9787;10.25349488;18.06273733
9788;14.13253671;16.85450692
9789;10.22148551;17.96215469
9790;14.37388843;22.30097372
9791;11.21353869;17.73870255
9792;9.472945535;22.31524882
9793;5.683932195;19.73569364
9794;6.588864326;19.95386277
9795;10.72383076;18.87043607
9796;9.566150176;20.01942361
9797;9.807740199;19.91456936
9798;14.29024306;19.3538776
9799;10.96111133;21.31193464
9800;11.69246743;17.84153429
9801;11.13114185;19.13224669
9802;7.241524186;20.8833624
9803;9.849151444;19.74286848
9804;9.151807242;17.43739457
9805;10.43786469;21.6965514
9806;7.028056364;20.20646066
9807;9.772811717;16.88557123
9808;11.57188956;21.22359781
9809;8.95193176;19.74409679
9810;10.76814116;20.93901796
9811;11.74339971;19.54525676
9812;8.548432543;21.01784378
9813;10.82588996;19.20937165
9814;7.950395146;19.36079002
9815;10.79107716;21.67556658
9816;12.25000086;20.9552781
9817;8.595009979;18.94926309
9818;10.81657051;21.25043668
9819;11.24732303;21.162606
9820;12.3652967;18.14951345
9821;10.62814386;18.53549983
9822;13.01651119;19.89951001
9823;9.74111049;20.43568823
9824;9.283508664;18.77668908
9825;10.45306129;16.58682792
9826;7.813852802;22.31016066
9827;9.503661442;19.28501939
9828;9.722896788;20.77324493
9829;7.659097364;21.24971296
9830;6.541588135;22.52886609
9831;10.7921392;19.40452052
9832;15.82032223;20.35956202
9833;8.302908596;21.31869565
9834;8.471671651;20.28712572
9835;7.97469559;17.21397009
9836;9.762037381;17.81598348
9837;6.921875558;19.96245681
9838;12.8048124;19.74374749
9839;9.256278944;19.03128843
9840;8.774668788;18.4442381
9841;7.092240885;23.28446769
9842;8.876543082;19.77874452
9843;8.533020897;20.18848683
9844;7.804101372;19.30055601
9845;12.62582912;20.51142457
9846;9.021773395;20.83696161
9847;8.713753076;21.726859
9848;11.82053422;20.40645544
9849;9.975157703;19.97864524
9850;10.85712887;20.38842052
9851;10.88075377;20.549612
9852;8.063142184;18.25302234
9853;5.417825045;20.60747558
9854;9.150350364;20.71238779
9855;14.93445238;20.05416258
9856;12.20521468;18.54419594
9857;7.874962088;18.25469754
9858;10.30718351;19.51356389
9859;10.44569125;20.07940556
9860;12.36135449;21.32176025
9861;10.25756137;19.59225194
9862;11.20047362;17.70202287
9863;12.6389332;20.90859068
9864;9.999836062;21.22817709
9865;10.29641233;21.52814817
9866;12.23212614;19.4778494
9867;6.972014717;18.84120846
9868;9.989431267;20.48704497
9869;7.272659128;21.94103707
9870;10.57872891;20.41591599
9871;12.36439589;22.98059958
9872;11.01297862;20.14052222
9873;13.46189806;21.34876753
9874;9.511917306;21.3979152
9875;9.476093029;22.71634616
9876;11.0662127;21.70577337
9877;9.433660402;21.36844652
9878;9.310219009;19.25624651
9879;14.18788322;22.73542131
9880;9.983189106;17.68955352
9881;7.301982854;20.4642809
9882;11.71446097;21.56777666
9883;10.37641836;22.81422091
9884;12.54440916;19.51613132
9885;14.37193185;19.69064766
9886;6.590077649;19.65022761
9887;8.047189408;21.89458527
9888;12.0535872;19.36353732
9889;4.852776064;21.21302354
9890;8.409912165;22.97238101
9891;9.604427777;16.97841613
9892;8.298938555;18.76742574
9893;15.4923196;19.63808689
9894;13.74663176;19.33062411
9895;15.04692275;20.55449502
9896;6.934008309;16.51154998
9897;9.563027044;19.99329026
9898;10.90307811;21.18648296
9899;8.325657629;24.30549673
9900;11.95091292;22.97761193
9901;10.68343318;20.63587225
9902;12.26615768;19.62023287
9903;11.19299214;22.67722384
9904;12.95504346;20.88811832
9905;9.697750752;23.60916297
9906;7.023810216;15.65998645
9907;6.728204723;20.18607763
9908;10.05833596;18.93772924
9909;11.64080555;22.72331406
9910;8.503752455;20.8829833
9911;10.18333876;18.40741041
9912;10.73830274;21.47067328
9913;11.11036617;16.40633691
9914;8.812138036;16.45803903
9915;11.72960049;18.00405885
9916;16.32081814;22.45093969
9917;8.049979212;17.78621737
9918;6.152370264;17.63185548
9919;9.746782571;19.14078013
9920;5.618184272;18.94025026
9921;13.19437212;20.74041098
9922;12.78976016;20.45242652
9923;7.848228406;19.54161173
9924;16.09419525;19.94163395
9925;8.710256351;20.03475201
9926;9.551978427;22.91572765
9927;6.889040317;19.08462029
9928;9.539415129;17.2168395
9929;12.67948629;17.460374
9930;13.32198494;21.41208947
9931;9.123188082;17.97283444
9932;16.70664116;19.39274403
9933;8.869200988;21.52583567
